706	Capture Gavis Greyshield
707	Underwater around this area.
708	Click the Loose Dirt
709	It looks like a dirt grave next to the small shack.
710	Kill Giant Marsh Frogs around "Swamp Eye" Jarl's house
711	Gather 10 Information
712	Click Witchbane plants
713	They are bright green fern looking plants with a tall pink flower in the middle of them.
714	Use your Witchbane Torch in your bags
715	A flying demon will appear
716	Cleanse Witch Hill
717	Fight Bloodfen Screechers and Bloodfen Raptors
718	Use your Sturdy Rope on the raptors when they are almost dead
719	You will see a message in your chat window letting you know when you can capture the raptor.  Do not kill the raptors or you won't be able to capture them.
720	Capture 6 Raptors
721	Help Stinky find Bogbean Leaves
722	Click the Blackhoof Cages
723	The Blackhoof Cages are yellow cages around this area.
724	Free 5 Theramore Prisoners
725	Use your Raptor Bait next to the windmill
726	Release the Raptors
727	Click the Suspicious Hoofprints'
728	They look like a set of 3 toed tan muddy footprints on the ground next to the path.
729	Click the Theramore Guard Badge
730	A very tiny grey badge laying on a board ont he floor in the burnt down house.
731	Click the Black Shield
732	Hanging on the brick chimney wall.
733	To the right of the stairway entrance to the big hut.
734	Click the Zeppelin Cargo
735	They look like wooden boxes on the ground around this area.
736	Use your Ooze Buster on oozes
737	You have to be near a Power Core Fragment (the things that connect lightning to you).
738	Dissolve 10 Oozes
739	Click the Gizmorium Shipping Crate
740	It's a wooden crate next to the crashed zeppelin, on the left side.
741	The path down to Nat Pagle starts here
742	Use Pagle's Fish Paste, Extra Strength
743	Kill the Lurking Shark that spawns underwater
744	Test the Fish Paste
745	Hearth to Theramore
746	A huge monster will spawn in the water
747	Run around on the dock clicking the big metal cannons until the big monster dies
748	Go outside to 55.4,26.3
749	Go southeast to Theramore and fly to Mudsprocket
750	Fight Balos Jacken until he surrenders
751	He's a big green raptor standing at the entrance to the cave.
752	Use Brogg's Totem on their corpses
753	Go inside the cave to 38.1,69.4
754	Click the Stonemaul Banner
755	It looks like a hanging tiger skin with an eye painted on it inside the cave.
756	Go outside to 41.9,74
757	Click the Wyrmtails
758	They look like green balls on the ground.
759	Click the Ogre Remains
760	They look like big white bones on the ground.
761	Lay 10 Stonemaul Spirits to rest
762	Use your Stonemaul Banner at the foot of the stone ramp at the entrance to Onyxia's Lair
763	A dragon will appear
764	Avenge the Stonemaul Clan
765	Use your Captured Totem
766	Perform 10 Totem Tests
767	Kill 12 Direhorn Grimtotems
768	Click the Sealed Letter
769	Go outside to 46.6,24.6
770	Click the Grimtotem Notes in your bags to combine them
771	Click the Blackhoof Armaments
772	The Blackhoof Armaments look like wooden weapon with huge spears on them around this area.
773	Use Tabetha's Torch inside this tent
774	Burn the East Tent
775	Burn the Northeast Tent
776	Burn the North Tent
777	Go southwest to Mudsprocket and fly to Theramore
778	Go outside to 63.7,42.8
779	Use your Wreath in your bags
780	Lay the Wreath at the Hyal Family Monument
781	It's a big gray tombstone in this graveyard.
782	You can find more of these trolls at 45.4,32
783	Bhag'thera can also be found:
784	At 47.2,28.6
785	At 48.8,20.1
786	Click the Bloodsail Correspondence
787	It's a piece of paper sitting on top of a barrel.
788	Go inside Booty Bay to 26.9,73.6
789	Fly to the Rebel Camp
790	Fly to Booty Bay
791	Buy the following items from the Auction House:
792	If you cannot buy some of these, ask people to make them for you in General and Trade chat.  Offer to pay well and you will usually get someone to do it for you.
793	Go southwest to the Badlands
794	Click the Crumpled Map
795	Laying on the ground under a white canopy.
796	Click the Excavation Supply Crate
797	It's a wooden crate, sitting next to a very small tent, canopy thing in the small ogre camp, or sitting on the ground next to a cauldron.
798	The crate can also be located at 66.9,23.4
799	Click the Battered Dwarven Skeleton on the ground
800	Murdaloc walks around the trogg camp.
801	The path up to Study of the Elements: Rock (2) starts here
802	The path up to 'Study of the Elements: Rock (3)' starts here
803	Kill the Fam'retor Guardian that spawns
804	Go northwest to Loch Modan
805	Go east to Deadwind Pass
806	Go east to the Swamp of Sorrows
807	Go southeast to the Blasted Lands
808	Kill Bloodsail pirates along the beach around this area
809	Click the Bloodsail Orders
810	They are scrolls laying on a box and in the tent here.
811	Click the Bloodsail Charts
812	They can also spawn in the camp to the southwest at 27.0,82.8
813	Go north to Booty Bay to 26.9,77.3
814	More can be found at 26.1,61.9
815	Right in front of the huge cage door.
816	He will create a diversion to distract Rizzle Brassbolts
817	After you talk to him, skip to the next step of the guide
818	Click Rizzle's Unguarded Plans
819	Rizzle Brassbolts will run out of the house.  The plans look like a scroll laying on the ground inside a small house.
820	Go south to Tanaris
821	You can find more Wastewander Bandits and Thieves at 62.8,29.4
822	Click the Stolen Cargo
823	Hearth to Gadgetzan
824	Fly to Feathermoon Stronghold
825	Click the Solarsal Gazebo
826	It's a big dark colored gazebo.
827	The path down to 'Against Lord Shalzaru' starts here
828	Follow the path into the cave
829	Go outside the cave to 30.3,46.2
830	Ride the boat to the main continent of Feralas
831	Use Yeh'kinya's Bramble on their corpses
832	Talk to their spirits that appear to collect their spirits
833	Collect 3 Screecher Spirits
834	Click the Wrecked Row Boat
835	It's underwater and hard to see.
836	The path up to the Moonweavers starts here hidden behind the tree
837	Click the Cage Door on the huge cage
838	Free the Sprite Darters
839	The Grimtotems will attack the Sprite Darters, you have try to protect them.
840	Save at least 6 Sprite Darters from capture
841	Click the Large Leather Backpacks
842	They are 2 black bags hanging together at the bas of the huge tree.
843	Click the Undelivered Parcel
844	Enter the tunnel heading southwest
845	Turn right at the fork into the small circular room
846	Click the Zukk'ash Pod
847	Stay around until Raschal talks and disappears
848	Free Raschal
849	Hearth to Feathermoon Stronghold
850	Fly to Thalanaar
851	On the border of Thousand Needles and Feralas, if you didn't remember.
852	Click the green book on the floor, next to a bookshelf, named Feralas: A History
853	Go to Darnassus
854	Buy 2 Elixirs of Fortitude from the Auction House
855	The path to the Hinterlands starts here
856	Go northeast to the Hinterlands
857	Click Featherbeard's Journal
858	Inside the little house, downstairs, laying right in front of the fireplace.
859	Click Wildkin Feathers
860	They look like big brown and white feathers on the ground here and around Quel'Danil Lodge.
861	Click the First Witherbark Cage to check it
862	Click the Second Witherbark Cage to check it
863	Click the Third Witherbark Cage to check it
864	The path down to Gammerita starts here
865	Use your Super Snapper FX on Gammerita to get a snapshot of her
866	You do not need to fight her, just run away.  I found her here, but she wanders around on this beach, so you may need to search this beach for a little bit.
867	Click the little blue bottles of Pupellyverbos Port
868	Hearth to Aerie Peak
869	Click Featherbeard's Remains at the top of the temple, up the stairs
870	Click the Gryphon Eggs
871	They look like medium sized white eggs with blue spots on them.
872	Search the Altar of Zul
873	Run up the stairs of the temple towards this spot to Search the Altar of Zul.  There are a bunch of mobs at the top, so run around at the top of the temple and once you complete the quest, run away as fast as you can.
874	Use Zorbin's Ultra-Shrinker on giants
875	The path up to the yeti cave starts here
876	Click the Flame of Byltan
877	It's a purple flame in the dark gazeebo.
878	The path up to the Flame of Samha starts here
879	Jump on the broken pillars to get up to the Flame of Samha
880	Click the Flame of Samha
881	On top of the white building.
882	Click the Flame of Imbel
883	In the middle of 3 rocks.
884	Click the Flame of Lahassa
885	It's a purple flame in a dark gazeebo.
886	Use Troyas' Stave next to the Equinex Monolith
887	On a white platform, looks like a Japanese building.
888	Click the Equinex Monolith
889	Click the small chest next to Shay Leafrunner
890	Take Shay Leafrunner to Rockbiter's camp at 42.4,22
891	When she runs off, use Shay's Bell to call her back
892	Use your Untapped Dowsing Widget near the water
893	Run away from the insects that spawn.
894	Standing inside the cave.
895	Click Gahz'ridian Ornaments
896	They look like white bumps on the ground.
897	The path down to 'The Scrimshank Redemption' starts here
898	Enter this tunnel heading north
899	Take a right at the fork in the path into a big round room
900	Enter the tunnel on the other side of the room
901	Take a right at the fork into a squarish big room
902	Click Scrimshank's Surveying Gear
903	It's a small box with some levers on it in the corner of the room.
904	Go outside to 50.2,27.5
905	Make sure you have your 2 Elixirs of Fortitude in your bags
906	Fly to Aerie Peak
907	Click a Violet Tragan
908	They are brown and white mushrooms underwater.
909	Click the Half-Buried Bottles
910	They are little blue bottles that can spawn anywhere along this beach close to the water.
911	Click the Carefully Folded Note
912	Give him 1 Gorilla Fang
913	3 gorillas will attack you one at a time
914	Mokk the Savage is the final gorilla
915	While doing the next 3 steps, look for Cortello's Riddle on the ships:
916	Click Cortello's Riddle
917	It's a scroll.
918	Skip to the next step of the guide
919	Standing on the middle deck of the ship.
920	Make sure you have accepted the Cortello's Riddle quest:
921	Buy a Mithril Casing from the Auction House
922	Click the Soggy Scroll
923	It's a rolled up scroll laying in the water under the bridge. It's very easy to to miss, so search hard.
924	At Grind Point 1: 49,18
925	At Grind Point 2: 45,26
926	At Grind Point 3: 46,34
927	At Grind Point 4: 56,37
928	At Grind Point 5: 56.3,30.5
929	At Grind Point 6: 63,28
930	Follow the Grinding Circle killing boars, hyenas, vultures, basilisks, and scorpions until you:
931	Skip this step if you have done the quests from the previous step already.
932	Click the little brown box outside the house on the ground
933	It's a small wooden chest to the right of the doorway to a small house.
934	Go north to Gadgetzan and fly to Theramore
935	Buy 15 Silk Cloth from the Auction House
936	Go southeast to the Badlands
937	The path over to Searing Gorge starts here
938	Follow the path over to Searing Gorge
939	The path up to Thorium Point starts here
940	Click the Wanted/Missing/Lost & Found Poster
941	Next to some boxes.
942	Click the Grimesilt Outhouse Key
943	The path up to Margol the Rager starts here
944	Click Margol's Horn
945	Click the Wooden Outhouse
946	Click the book he slides under the door
947	You can find more Glassweb Spiders at 61.9,54.6
948	Escort him until he gets murdered(it's part of the quest)
949	He drops a note when he dies
950	Click the Singed Letter
951	Hearth to Ironforge
952	Go northeast to Thelsamar and fly to Ironforge
953	Go northeast to Thelsamar and fly to Thorium Point
954	The entrance to the Slag Pit is here
955	It's up on the Metal Riser Walkway things.
956	Follow the path, go left though the Jail Door
957	While in the Slag Pit:
958	Go up the big metal ramp into the big room
959	Click the Secret Plans: Fiery Flux
960	It's a scroll laying on a bench behind Overseer Maltorius.
961	Jump off the bridge at this spot to the path below
962	Go outside to 37.6,26.5
963	Slowly work your way to this spot
964	Jump onto the red crystal in the lava
965	Click it and get the Mysterious Artifact
966	Kill Twilight mobs around the lava
967	Click the green glowing floating Torch of Retribution
968	Go into the Slag Pit
969	Click the Altar of Suntara
970	Inside the Slag Pit laying on the ground.
971	Leave the Slag Pit, go up top of the Cauldron
972	Equip the Torch of Retribution
973	Click the Sentry Brazier
974	At the top of the tower, click the little metal blazer on the ground.
975	Set the Northern Tower Ablaze
976	Set the Western Tower Ablaze
977	Set the Southern Tower Ablaze
978	Set the Eastern Tower Ablaze
979	Click the small grey chest on the ground
980	Click the chest again
981	Open the Hoard of the Black Dragonflight in your bags
982	Make sure to save the Black Dragonflight Molt
983	Go north to Thorium Point and fly to Nethergarde Keep
984	Go northwest to the Swamp of Sorrows
985	Fly to Mudsprocket
986	Click the Damaged Crate
987	It's a half buried crate with a little fire on it.
988	Click the Musty Scroll
989	A little white scroll on a small rock in the cave.
990	Go southeast to Mudsprocket and fly to Gadgetzan
991	Go southwest to the Un'Goro Crater
992	While questing in Un'Goro Crater, look for the following items on the ground:
993	Green Power Crystals - get 7 of these
994	Red Power Crystals - get 7 of these
995	Blue Power Crystals - get 7 of these
996	Yellow Power Crystals - get 7 of these
997	Un'Goro Dirt Piles - get 25 of these
998	Click the Mangled Journal
999	Click the Wrecked Raft
1000	It's a busted up wooden boat on the shore of this small pond.
1001	Click the Small Pack
1002	It's a big tan sac underwater in this pond.
1003	Click the Fresh Threshadon Carcass
1004	Looks like a big dead dinosaur with a bunch of wounds.
1005	Kill raptors near the egg nest here
1006	Kill the Lar'korwi Mate that spawns
1007	You can find another egg nest at 63.2,77.4
1008	Stand on the big grey flat rock
1009	Click Torwa's Pouch in your bags
1010	Click the Preserved Threshadon Meat in your bags
1011	Click the Preserved Pheromone Mixture in your bags
1012	Kill Un'Goro Gorillas inside the cave
1013	Kill Un'Goro Stompers inside the cave
1014	Kill Un'Goro Thunderers inside the cave
1015	Click the sign
1016	Next to a big tree, looks like a sign.
1017	Go up the hill
1018	Click the Northern Pylon
1019	It looks like a big machine with a huge crystal spinning on top of it.
1020	Examine the Northern Pylon
1021	Go east into the gorilla cave
1022	Go into the gorilla cave to 67.7,16.8
1023	Click the Crate of Foodstuffs
1024	In a small camp under a white canopy.
1025	Click the Eastern Pylon
1026	Up the big hill, looks like a structure with a big blue crysal spinning above it.
1027	Examine the Eastern Pylon
1028	The path down into the Slithering Scar starts here
1029	Go down the path
1030	Go left at the fork into the circular room
1031	In the middle of the room, use your Unused Scraping Vial
1032	Go out of the hive to 50.5,78.4
1033	Click the Research Equipment
1034	It's a pile of boxes.
1035	Click the Western Pylon
1036	Examine the Western Pylon
1037	You can find more Frenzied Pterrordax at 23.3,42.3
1038	Follow the path up the moutain to 49.7,45.7
1039	Use Krakle's Thermometer on the Fire Plume Ridge Hot Spot
1040	It's a big black rock with a bunch of red cracks in it.
1041	Find the hottest area of Fire Plume Ridge
1042	When Ringo faints, use Spraggle's Canteen on him to revive him
1043	When escorting Ringo, bring him to 43.6,8.5
1044	The path over to Silithus starts here
1045	Go to Silithus
1046	Go into the pink portal to Darnassus
1047	Fly to Talrendis Point in Azshara
1048	Click the Rune of Sael'hai
1049	A tall, purple glowing monument looking thing.
1050	Click the Rune of Markri
1051	A tall, purple glowing looking monument thing.
1052	Click the Rune of Jin'yael
1053	Click the Rune of Beth'Amara
1054	Follow the road west out of the canyon
1055	The path up to Kim'jael starts here
1056	Click Kim'jael's Equipment box
1057	It's a small crate sitting on the ground.
1058	There are usually more boxes around at 58.7,29
1059	The path down to Some Rune starts here
1060	The path out of the naga beach starts here
1061	Stand on the landing pad on the small island
1062	Use your Standard Issue Flare Gun
1063	Go northeast to Felwood
1064	Click the Package of Empty Ooze Containers in your bags
1065	Use your Empty Cursed Ooze Jars on their corpses
1066	Use your Empty Tainted Ooze Jars on their corpses
1067	You can find more Tainted Oozes at 40.5,55.7
1068	To the left of the green bubbling slime pool.
1069	Use your Empty Canteen near the green moonwell
1070	Explore the craters in the Shatter Scar Vale
1071	The path up to 'Further Corruption' starts here
1072	Click the Flute of Xavaric
1073	Go through the tunnel to Winterspring
1074	At the fork, the tunnel heading east is the tunnel to Winterspring
1075	Right outside the tunnel at 27.7,34.5
1076	Go northwest into the tunnel
1077	Go north at the fork into Moonglade
1078	Buy 1 Bait from Gregan Brewspewer
1079	Click the Bait in your bags to place it here
1080	Miblan Snarltooth will run over to the bait and start eating it
1081	The door behind him will slide open
1082	Run into the stone building
1083	Click the Evoroot on the pedestal
1084	Accept The Videre Elixir from him to give him the Evoroot
1085	Fly to Emerald Sanctuary
1086	Fly to Talonbranch Glade
1087	Go north to Winterspring through the tunnel
1088	Outside the tunnel to the right at 27.7,34.5
1089	Go northwest to Ratchet and fly to Theramore
1090	He wanders around Ironforge
1091	Make sure you have a Mithril Casing in your bags
1092	Drink a Videre Elixir in the graveyard
1093	You will die.  Release your spirit, but DON'T resurrect yet
1094	Go south as a ghost to the graveyard
1095	Resurrect now in the graveyard, and skip to the next step in the guide
1096	Click the Conspicuous Gravestone
1097	It's the only grave that looks like a stone tombstone.
1098	Go southwest to Un'Goro Crater
1099	Click the Bag of Empty Ooze Containers in your bags
1100	Kill Oozes as you see them in Un'Goro Crater while doing other quests
1101	Use your Empty Pure Sample Jars on their corpses
1102	Escort A-Me 01 to Karna Remtravel
1103	Make sure you have 10 Filled Pure Sample Jars
1104	If you don't have them, kill Oozes all over Un'Goro Crater
1105	Use Eridan's Vial at the moonwell in the Temple of the Moon
1106	The cave entrance and path down to Dousing the Flames of Protection starts here
1107	Click the Brazier of Pain
1108	Underground in the cave, looks like a purple flame in a bowl.
1109	Extinguish the Brazier of Pain
1110	Click the Brazier of Hatred
1111	Extinguish the Brazier of Hatred
1112	Click the Brazier of Suffering
1113	Extinguish the Brazier of Suffering
1114	Click the Brazier of Malice
1115	Extinguish the Brazier of Malice
1116	Leave the cave and go to 48.5,20.2
1117	Go east to Talonbranch Glade and fly to Emerald Sanctuary
1118	Fly to Everlook
1119	As you run around Winterspring, look for big blue feathers on the ground:
1120	Click them and get 10 Moontouched Feathers
1121	Click the Empty Firewater Flask
1122	Discover Darkwhisper Gorge
1123	Hearth to Everlook
1124	Use Umi's Mechanical Yeti on Legacki
1125	Under a blue canopy, next to a table.
1126	Scare Legacki
1127	You have these from before.
1128	Make sure you have 10 Moontouched Feathers in your bags
1129	Go through the tunnel to Felwood
1130	Click the Deadwood Cauldron
1131	Up the hill, in a camp of furbolgs. You may need help with this.
1132	Go northwest through the tunnel to Felwood
1133	Go northeast through the tunnel to Winterspring
1134	Fly to Moonglade
1135	Listen to her story
1136	Make sure you have your Black Dragonflight Molt in your bags
1137	Go northeast to the Burning Steppes
1138	The path up to Morgan's Vigil starts here
1139	Click the Thaurissan Relics
1140	They look like little white stone statues on the ground around this area.
1141	Gather Information from 12 Thaurissan Relics
1142	Click the Tablet of Seven to Transcribe it
1143	It looks like a small stone block in front of a dwarf statue.
1144	Use your Draco-Incarcinatrix 900 on Black Broodlings and kill them
1145	Click the red crystals that float over their corpses
1146	Present proof of your deeds
1147	Go to the top of Dreadmaul Rock to 81,46.8
1148	Use Umi's Mechanical Yeti on Sprinkle
1149	Standing next to a small cart.
1150	Scare Sprinkle
1151	Unpack Eridan's Supplies into your bags
1152	Use the Book of Aquor to summon Aquementas inside the circle of stones
1153	Fly to Marshal's Refuge
1154	Use Umi's Mechanical Yeti on Quixxil
1155	Standing next to some trees.
1156	Scare Quixxil
1157	Go southwest to Cenarion Hold and fly to Theramore
1158	Go northeast to the Western Plaguelands
1159	Behind the barn, next to a big tree stump.
1160	If a Jabbering Ghoul is not in this spot, you can find one somewhere in this field.
1161	You can find more at 57.4,53.1
1162	Go northeast to the Eastern Plaguelands
1163	Go north up the coast to 4.7,38.4
1164	Click the Mangled Human Remains
1165	See a message saying you Uncovered the Blightcaller
1166	The doll parts spawn in the house here, except the house Pamela is in
1167	Click Pamela's Doll's Head to put the doll parts together to make Pamela's Doll
1168	Click Joseph Redpath's Monument
1169	It's a squarish stone gravestone with a gold plaque on it. It's a lighter color than all the other graves.
1170	In the building that isn's crumbled in the middle of the town - you can enter from the south side by hugging the wall of the building until you get inside safely.
1171	Use your Temporal Displacer on the disco ball towers
1172	In this area, you will see towers that have light shining out of them like a disco ball.
1173	Click the Small Lockboxes on the ground in the crumbled houses
1174	Fly to Thondroril River, Western Plaguelands
1175	Fly to Darnassus
1176	Go inside Nethergarde Keep at 63.5,17
1177	Go into the big green portal to the Outlands
1178	Fly to Honor Hold
1179	Buy a Flying mount.
1180	Train your Riding Skill.
1181	Click the Salvaged Metal and Wood
1182	Be on the lookout for the giant Fel Reaver
1183	Stand inside the portal and click it to destroy it
1184	If you're unable to click to destroy, relog.
1185	Take the flight
1186	Click the bomb in your bags, bomb Gateway Shaadraz
1187	Click the bomb in your bags, bomb Gateway Murketh
1188	Fly to Shatter Point
1189	Take a flight to the Abyssal Shelf
1190	Use the Area 52 Special bomb in your bags to bomb the mobs
1191	If you don't complete this in the first run, you can keep flying until it's done.
1192	Destroy 5 Fel Cannons
1193	Right next to an Armored Gryphon Destroyer.
1194	Fly to Honor Point
1195	Hearth to Honor Hold
1196	Go inside the cave to 54.9,62.9
1197	Go outside the cave to 52,62.6
1198	Go inside the cave to 56.3,61.4
1199	He is all the way at the bottom of the cave way in the back of the big room.
1200	Click the Trampled Skeletons
1201	They look like little brown ribcages and spines.  You will find them on the grey road.  They are very easy to miss, but once you find one you will find them really fast.
1202	Cleanse 8 Trampled Skeletons
1203	Use your Flaming Torch on the Eastern Thrower to burn it
1204	It's a big catapult.
1205	Use your Flaming Torch on the Central Eastern Thrower to burn it
1206	Use your Flaming Torch on the Central Western Thrower to burn it
1207	Use your Flaming Torch on the Western Thrower to burn it
1208	Click the small book
1209	It's a small white book laying on the steps of the house.
1210	Click Ravenger Eggs
1211	They look like big white eggs on the ground around this area.
1212	Use your Purification Mixture on the Tainted Helboar Meat
1213	The meat won't become purified every time, it can become toxic as well.
1214	They look like scraps of metal all over the ground.
1215	Click Sedai's Corpse
1216	Right down the hill from the Temple of Telhamat Flight Path.
1217	Get close to the ribcage of the skeleton and next to the poisoned water
1218	Empty your Cleansing Vial in this spot
1219	Kill Aggonis
1220	If you kill the taskmaster first, his friends leave you alone.
1221	The Sha'naar Relics look like little blue vases on the ground.
1222	Click the metal coffer on the floor in the big red hut
1223	Free Akoru the Firecaller
1224	Free Aylaan the Waterwaker
1225	Free Morod the Windstirrer
1226	Wait until Arzeth the Merciless is up top of the stairs by himself
1227	Use the Staff of the Dreghood Elders on Arzeth the Merciless
1228	Click the Kaliri nests and kill Kaliri birds
1229	The nests look like little brown nests with pink eggs in them.
1230	The path up to Avruu starts here
1231	Click Avruu's Orb
1232	Click the Haal'eshi Altar
1233	It looks like an orb sitting in a claw thing, right in front of a big purple hut.
1234	Fight Aeranas until he's almost dead
1235	You can find 2 more Stonescythe Alphas at 33.7,62.1
1236	Use your Sanctified Crystal on an Uncontrolled Voidwalker when it's almost dead
1237	Click the red floating crystal over its corpse
1238	Near a bunch of practice fighting dummies.
1239	Walking around on a black platform thing. He's a blue ghost dwarf.
1240	Hearth to the Temple of Telhamat
1241	Use the Seer's Relic on Sedai's Corpse
1242	See the vision
1243	Use your Smoke Beacon under the tower
1244	Mark the Forge Tower
1245	Mark the Foothill Tower
1246	Mark the Southern Tower
1247	Mark the Northern Tower
1248	Go outside and behind the inn to 54.2,63.3
1249	Click Fei Fei's Cache
1250	It's a small mound of dirt behind the inn.
1251	Use the Anchorite Relic in your bags
1252	Pull orcs to the relic
1253	Kill the orcs and a Fel Spirit will spawn
1254	Kill 10 Fel Spirits
1255	Click 'I am ready...'
1256	Target the purple skulls and oozes
1257	Use the Ritual Prayer Beads when enemies are in the room
1258	After the exorcism is done, talk Colonel Jules on the bed to save him
1259	Go northwest to Zangarmarsh
1260	I found Boglash here. He is a tall alien looking thing with really long legs. He walks around in the water, so some searching may be necessary.
1261	It's easier if you just run around in the water all around the east part of Zangarmarsh.
1262	Escort Kayra Longmane
1263	Head right as you enter the cave.
1264	Defeat the creatures in the cave as you go.
1265	Click Ikeyen's Belongings
1266	A little tan metal chest sitting on a beg flat rock.
1267	There should be exactly enough if you do a full loop around to the boss and leave back out to the left.
1268	Return to Nagas and grind Cenarion Expedition rep, until friendly.
1269	You should have 10 Unidentified Plant Parts by now..
1270	If not, continue killing random Zangarmarsh creatures until you have at least 10.
1271	Use the Stormcrow Amulet in your bags
1272	Watch yourself fly as a crow
1273	The pump controls look like a little box with some levers on it.
1274	Go northeast to Telredor
1275	Ride the elevator up into Telredor and go to 68.3,50.1
1276	Click the little green glowing mushrooms around this area
1277	He looks like a Sporebat.
1278	Click the Dead Mire Soil mound
1279	Get 6 Bog Lord Tendrils for a later quest
1280	Click the Withered Basidium
1281	Kill Steam Pump Overseers, Bloodscale Overseers, and Bloodscale Wavecallers
1282	The path up to 'The Boha'mu Ruins' starts here
1283	Explore the Boha'mu Ruins
1284	Click "Count" Ungula's Mandible
1285	You must be Friendly with Sporeggar to accept the next quests.
1286	Gain reputation by killing Starving Fungal Giants and Starving Bog Lords in the nearby area.
1287	Pick up Mature Spore Sacs while grinding reputation.
1288	They look like pink balls tied to a little string bobbing on the ground.  You need 30 extra to turn in for Sporeggar reputation, so you can accept quests.
1289	Go here to Investigate the Spawning Glen
1290	Turn in all your Mature Spore Sacs
1291	Turn in all your Bog Lord Tendrils
1292	Click the Discarded Nutriments
1293	They look like green glowing mushroom stalks on the ground.
1294	Use your Ironvine Seeds on the Marshlight Lake Pump Controls
1295	Disable the Marshlight Lake Pump Controls
1296	On a pink crystal post.
1297	Click the Daggerfen Poison Vial
1298	Little clear bottle with white liquid in it, sitting on the ground next to a hut.
1299	Click the Daggerfen Poison Manual
1300	At the top of the big tower, to the right as you reach the top, on the floor.
1301	Swim straight down at this spot.
1302	You'll be able to find more around 19.6,33.3
1303	He is a big brown hydra underwater.
1304	Don't follow her when she walks away
1305	Fly to Telredor
1306	Click the Feralfen Idols
1307	They are small grey and green eagle statues on the ground.
1308	Drink Ahuurn's Elixir
1309	Walk up the big steps
1310	Get Elder Kuruti's Response
1311	Go east to Hellfire Peninsula
1312	Go west to Zangarmarsh
1313	Go south to Terokkar Forest
1314	Go south to Shattrath City
1315	Go outside, South to Terokkar Forest
1316	Go North to Shattrath City
1317	Follow the pink voidwalker
1318	As you follow the pink voidwalker, go to 64.0,15.5
1319	As you follow the pink voidwalker, go to 52.6,21.0
1320	Follow the pink voidwalker until the tour is over
1321	Ride the elevator up to the Aldor Rise
1322	Go outside to Terokkar Forest
1323	Click the Eastern Altar
1324	Purify the Eastern Altar
1325	The path up to the Eye of Veil Reskk starts here
1326	Click the Eye of Veil Reskk
1327	Looks like a big white orb at the top of the tower across the hanging bridge.
1328	Click the Northern Altar
1329	Purify the Northern Altar
1330	Click the Western Altar
1331	Purify the Western Altar
1332	Click the Eye of Veil Shienor
1333	Climb the path inside the other tree, run across the bridge, looks like a big white orb on the ground.
1334	Hearth to Shattrath City
1335	You can find more Infested Root-walkers at 39.1,47.0
1336	Click the Cabal Orders
1337	Click the Cabal Chest
1338	Inside the Shadow Tomb, inside a Cabal Chest in the back left of the room on the ground.
1339	Inside the Shadow Tomb, inside a Cabal Chest in the back right of the room on the ground.
1340	Go outside to 37.8,49.9
1341	You'll need up to 8 keys.
1342	Click the yellow cages around this area
1343	Rescue 12 Children
1344	Use the Rod of Purification on the Darkstone of Terokk
1345	Purify the Darkstone of Terokk
1346	Open the purple glowing, brown eggs on the ground around this area
1347	Redeem 3 Hatchlings
1348	Escort the Archaeologists
1349	Use your Sha'tari Torch on corpses
1350	Burn 8 Slain Sha'tar Vindicator corpses
1351	Burn 8 Slain Auchenai Warrior corpses
1352	Click the black coffin up the steps
1353	Kill the Reanimated Exarch
1354	The path up to Veil Shalas starts here
1355	The path up to the Sapphire Signal Fire starts here
1356	Click the Sapphire Signal Fire
1357	Across the hanging bridge and down the spiraling stairs.
1358	Extinguish the Sapphire Signal Fire
1359	The path up to the Emerald Signal Fire starts here
1360	Click the Emerald Signal Fire
1361	Over the hanging bridge.
1362	Extinguish the Emerald Signal Fire
1363	The path up to the Bloodstone and Violet Signal Fires starts here
1364	It is a tunnel path inside the tree. The entrance is behind the tree to the right a little.
1365	Click the Bloodstone Signal Fire
1366	Up the path inside the tree, on your left as you reach the top.
1367	Extinguish the Bloodstone Signal Fire
1368	Click the Violet Signal Fire
1369	Across the hanging bridge from the Bloodstone Signal Fire.
1370	Extinguish the Violet Signal Fire
1371	Right in front of the town hall building, next to light post.
1372	Fly to Shattrath City
1373	You are about to fight three waves of birds and a bird boss. Make sure you're ready.
1374	Kill the little birds that come to attack
1375	Kill the big bird that attacks last
1376	Thwart the Attack
1377	Fly to Allerian Stronghold
1378	Click the Olemba Cones
1379	The cones look like little white glowing pine cones on the ground.
1380	Kill Timber Worgs
1381	You can find more Timber Worgs at 36.8,37.5
1382	The path up to Urdak starts here
1383	He puts an orc disguise on you
1384	Be careful, the hunter in the camp can see through the disguise
1385	The hunter is the guy walking around the camp with a group of mobs
1386	Click the Sealed Box
1387	A green glowing crate inside the hut directly east of you if you are standing on the bridge.
1388	The path up to Ashkaz starts here
1389	Click the Fel Orc Plans
1390	Inside the big building, it's a brown flat scroll laying on the floor next to some big logs.
1391	Hearth to Allerian Stronghold
1392	Escort Isla Starmane to safety
1393	Click the Draenei Vessels on the ground
1394	They look like little pink glowing lanterns. Not all of the little lanters give you a Dranei Vessel, some will AoE you. Note: you can reach some of them through the walls.
1395	Click the Orb of Translocation
1396	Upstairs from Isla Starmane, on the balcony.
1397	It will teleport you to the top of the tower
1398	Up the ramp from Sharth Voldoun.
1399	It will teleport you to the bottom of the tower
1400	Click the Mana Bomb
