598	Leave the Sanctum of Reanimation
599	Click Grasping Arms
600	They look like green arms on the ground that reach up sometimes.
601	Get a Burning Skeleton minion
602	With a Burning Skeleton minion, go to 32.2,71.2
603	Stand next to Chained Abominations with your Burning Skeleton to burn them
604	They look like fat white abominations chained to the big spikes around the edge of this platform.
605	Burn 3 Chained Abominations
606	Click the Spool of Thread
607	It looks like a red spool with white thread wound on it, sitting on a small metal chest with a skull on it, in a small side room in the Sanctum of Reanimation.
608	Follow the path in the cave all the way to the end into the doctor's big lab.
609	Click The Doctor's Cleaver
610	It looks like a butcher's cleaver stuck in a bloody metal table.
611	Follow the path in the cave back up into the main entrance room of the cave
612	Use Crusader Olakin's Remains while standing on the big black stone slab made of skulls
613	Revive Crusader Olakin Sainrith
614	Escort Father Kamaros to safety
615	Click a Bloodstained Stone
616	They look like pointed rocks on the ground around this area.
617	Fight Illidan using your Arthas abilities
618	The best way to kill Illidan is to just keep parrying his attacks until your mana is full.  Once your mana is full, use your knockback ability, followed immediately by your Annihilate ability.  Keep repeating this process until Illidan is dead.
619	Find out the Prince's Destiny
620	Fight a Lithe Stalker until you see a message in your chat that it's weak
621	You can find Lithe Stalkers up on this high bridge.
622	Use your Sigil of the Ebon Blade on a weakened Lithe Stalker
623	Bring the Lithe Stalker off the bridge to 55.4,70.8
624	Return the Subdued Lithe Stalker
625	Explore the Altar of Sacrifice
626	Explore the Runeworks
627	Explore the Blood Forge
628	Explore the Icy Lookout
629	Click the Eye of Domination
630	It looks like a red globe floating above a small metal pillar.
631	Seize control of a Lithe Stalker
632	Start 5 Worker Fights
633	To start a Worker Fight, use your Lithe Stalker Throw Rock ability on Umbral Brutes when they get close to the skeletons around this area.
634	Deliver 4 Scourge Bomb Gifts
635	The Scourge Bombs look like spiked round metal bombs on the ground around this area.  Use your Lithe Stalker Iron Chain ability on the Scourge Bombs.  Then, drag the Scourge Bombs next to Lumbering Atrocities.  Lumbering Atrocities look like abominations around this area.
636	Use your Lithe Stalker Leap ability to jump up the cliff to this spot.
637	Destroy 12 Iceskin Sentries
638	The Iceskin Sentries look like gargoyles sitting high up on the cliffside.  Use your Lithe Stalker Leap ability to jump around to them.  Once you get close to them, use your Lithe Stalker Heave ability to destroy them.
639	Click the red arrow on your hot bar to stop controlling a Lithe Stalker
640	Use your Cultist Acolyte's Hood
641	Become disguised as a cultist
642	Tell him you're ready and follow him into the cathedral
643	See Tirion's Gambit
644	Click the Escape Portal that appears after the cutscene
645	This guide section contains the pre-quests to unlock most of the daily quests in the Argent Tournament Grounds region of Icecrown.
646	You will need to achieve the Crusader title, using the Crusader Title Guide section in the Icecrown section, to unlock more daily quests.
647	Equip the Alliance Lance in your bags
648	Click to mount the Stabled Quel'dorei Steed
649	Listen to Valis Windchaser's advice
650	Listen to Rugan Steelbelly's advice
651	Listen to Jeran Lockwood's advice
652	Target a Melee Target
653	If you don't want to kill your mount be sure to keep your Defend ability maxed out at 3 stacks
654	Use your Thrust ability to attack the target 5 times
655	Target a Charge Target from a distance
656	Use Shield-Breaker ability until you notice the targets Defend is gone
657	Use your Charge ability on the Charge Target 2 times
658	Target a Ranged Target from a distance
659	Use Shield-Breaker ability on Ranged Target to bring it's shields down
660	Use Shield-Breaker ability on Ranged Target twice, while it's shields are down
661	Click the red arrow on your hotbar to stop riding the steed mount
662	This guide section will walk you through completing your race's Aspirant Rank dailies
663	in order to achieve Argent Tournament Grounds Valiant Rank with your own race.
664	Use the Warts-B-Gone Lip Balm
665	Target Lake Frogs
666	Use the emote /kiss on the Lake Frogs
667	Repeat this process until one of the Lake Frogs turns into the Maiden of Ashwood Lake
668	Click Winter Hyacinth
669	Use Winter Hyacinths in the water here
670	Listen to the Maiden of Drak'Mar
671	Click the Blade of Drak'Mar that spawns
672	Use the Everburning Ember on Maiden of Winter's Breath
673	This guide section will walk you through completing your race's Valiant Rank dailies
674	in order to achieve Argent Tournament Grounds Champion Rank with your own race.
675	You must have completed the Argent Tournament Grounds Aspirant Rank Dailies guide section
676	in order to have access to the quests in this guide section.
677	You must turn in the Up To The Challenge quest before you can accept this quest.  The Up To The Challenge quest is turned in at the end of the ARGENT TOURNAMENT GROUNDS DAILIES (ASPIRANT RANK) guide section.
678	Tell him you are ready to fight!
679	Use your Defend ability on your hotbar to max your shield out at 3 charges before telling Squire David this.
680	An Argent Valiant runs up on a horse
681	Use the abilities on your hotbar to defeat the Argent Valiant
682	The best strategy to defeat the Argent Valiant is to always make sure your shield is up by using your Defend ability.  Then, use your Shield-Breaker ability to bring down the Argent Valiant's shield.  When his shield is down, use your Charge ability on him.  Keep repeating this process until he is defeated.
683	Defeat the Argent Valiant
684	Click to mount the Stabled Campaign Warhorse
685	They are skeletons that walk around this area.  You can simply run over these with your horse, you don't need to target or attack them at all.
686	They are gargoyles that fly around this area.  Use your Shield-Breaker ability on them, while also using your Defend ability to keep your shield maxed at 3 charges.
687	They ride horses around this area.  Use your Shield-Breaker ability on then to bring down their shields, then use your Charge ability on them.  Also, keep your shield maxed at 3 by using your Defend ability.  If they get too close, you can also use your Thrust ability to do a good amount of damage, but just remember to keep your shield maxed at 3 charges.
688	Click the red arrow on your vehicle hot bar to stop riding the horse
689	Click to mount the Stabled Exodar Elekk
690	Talk to the riders on mounts of other Alliance races
691	Tell them you are ready to fight!
692	Fight and defeat them
693	Use your Defend ability to keep your shield maxed at 3 charges, then use your Shield-Breaker to lower the Valiants' shields, then use your Charge ability on them.  If they get close, use your Thrust ability, then use your Charge ability when they run away to get into Charge range.  Just remember to keep your shield maxed at 3 charges.
694	Click to mount the Stabled Ironforge Ram
695	Click to mount the Stabled Stormwind Steed
696	Click to mount the Stabled Darnassian Nightsaber
697	Click to mount the Stabled Gnomeregan Mechanostrider
698	Make sure you have 25 Valiant Seals:
699	If you do not have 25 Valiant's Seals, keep repeating the daily quests in this guide section.  It takes 5 days of doing these Valiant Rank dailies to get 25 Valiant's Seals.
700	An Argent Champion runs up on a horse
701	Use the abilities on your hotbar to defeat the Argent Champion
702	The best strategy to defeat the Argent Champion is to always make sure your shield is up by using your Defend ability.  Make sure your shield is stacked to 3 charges before you begin the fight.  When the fight begins, immediately use your Charge ability on the Argent Champion.  Stay in very close range and spam your Thrust ability.  Remember to keep your shield maxed at 3 charges, also.  Eventually, the Argent Champion will try to run away to get into Charge range.  When he starts to run away, start spamming your Charge ability until you charge him in the back, then get back into melee range and start spamming your Thrust ability again.  Keep repeating this process until he is defeated.
703	You must be a Death Knight to do the quests in this Argent Tournament Grounds guide section.
704	Also, you must have completed the Argent Tournament Grounds Valiant Rank Dailies guide section.
705	You must have turned in the quest The Black Knight's Fall from the ATG Black Knight Quest Chain guide section in order to be able to get this daily quest.
706	Talk to the riders on mounts around this area
707	The best strategy to defeat the Champion riders is to always make sure your shield is up by using your Defend ability.  Make sure your shield is stacked to 3 charges before you begin the fight.  When the fight begins, immediately use your Charge ability on the Champion rider (use your Shield-Breaker ability as you circle around to come back to the Champion rider, if possible).  Stay in very close range and spam your Thrust ability.  Remember to keep your shield maxed at 3 charges, also.  Eventually, the Champion rider will try to run away to get into Charge range.  When he starts to run away, start spamming your Charge ability until you charge him in the back (use your Shield-Breaker ability as you circle around to come back to the Champion rider, if possible), then get back into melee range and start spamming your Thrust ability again.  Keep repeating this process until he is defeated.
708	Click the red arrow on your hotbar to get off your mount
709	The best strategy to defeat the Boneguard Commanders is to always make sure your shield is up by using your Defend ability.  Make sure your shield is stacked to 3 charges before you begin the fights.  When the fights begin, immediately use your Charge ability on the Boneguard Commanders (use your Shield-Breaker ability as you circle around to come back to the Boneguard Commanders, if possible).  Stay in very close range and spam your Thrust ability.  Remember to keep your shield maxed at 3 charges, also.  Eventually, the Boneguard Commanders will try to run away to get into Charge range.  When they start to run away, start spamming your Charge ability until you charge them in the back (use your Shield-Breaker ability as you circle around to come back to the Boneguard Commanders, if possible), then get back into melee range and start spamming your Thrust ability again.  Keep repeating this process until you kill 3 Boneguard Commanders.  Also, it may help you try to party with other players while doing this quest, as it will get done much faster and there are always other players in this area doing this same daily quest.
710	You will need to get a group of at least 3 people to do the daily quest in the next step of the guide.  Find a group, it should be pretty easy because there are always other players doing this quest.
711	This is how this fight will happen:
712	You will pull Chillmaw first and fight him until he is at about 75% health.  At that point, a Cultist Bombardier will spawn to help Chillmaw fight.  Kill the Cultist Bombardier IMMEDIATELY, as they do alot of damage, compared to Chillmaw.  Continuing fighting Chillmaw and 2 other Cultist Bombardiers will spawn: 1 when Chillmaw is at about 50% health, and 1 when Chillmaw is at about 25% health.  Again, kill the Cultist Bombardiers immediately when they spawn and this fight will be a fairly easy one.
713	Chillmaw is a big skeletal dragon that flies around this area.
714	You must NOT be a Death Knight to do the quests in this Argent Tournament Grounds guide section.
715	In order to be able to complete the quests in this guide section, you must already be Exalted
716	with the Darkspear Trolls, Orgrimmar, Silvermoon City, Thunder Bluff, and Undercity factions.
717	Also, you must have already become a Champion with each of those factions,
718	using the Crusader Title Guide in the Icecrown section of the Dailies guide.
719	You will only be able to accept, and turn in, 1 of these 2 daily quests per day:
720	He's standing in a small pit area.
721	Click Discarded Soul Crystals
722	They look like small blue-glowing crystals laying on the ground around this area.
723	Use your Light-Blessed Relic on Fallen Hero's Spirits
724	Bless 6 Fallen Hero's Spirits
725	Use your Mistcaller's Charm while standing inside this cave, next to the blue floating crystal
726	Use Kvaldir War Horn next to the bonfire
727	Use your Captured Kvaldir Banner on the deck of the Bor's Fury ship
728	Click a Stabled Argent Hippogryph to ride it
729	Use your Flaming Spears on North Sea Kraken and Kvaldir Deepcallers while flying
730	Hurl Spears at 6 North Sea Kraken
731	This Argent Tournament Grounds guide section unlocks a Champion Rank group daily quest.
732	We recommend you complete the Argent Tournament Grounds Valiant Rank Dailies guide section,
733	and achieve Champion Rank with your race, before doing this quest chain.
734	Starting this quest chain when you are already Champion Rank will allow you to do the entire quest chain
735	without having to switch back and forth between guide sections, allowing you to get it done much faster and more efficiently.
736	You will be unable to get some quests in this quest chain if you are not already at Champion Rank with The Argent Tournament Grounds.
737	Click the Dalaran Portal to Stormwind City
738	Click the Dusty Journal
739	It's a blue open book laying on the floor inside this house.
740	Hearth to Silver Covenant Pavilion
741	Click Sir Wendell's Grave
742	Investigate Sir Wendell Balfour's Death
743	Click Lorien's Grave
744	Investigate Lorien Sunblaze's Death
745	Click Connall's Grave
746	Investigate Connall Irongrip's Death
747	Use your Large Femur on Maloric while standing behind him
748	Loot Maloric
749	Use your Enchanted Bridle next to the Black Knight's Gryphon
750	Take the Black Knight's Gryphon
751	He will take you to an island.
752	Click the Stolen Tournament Invitation
753	It looks like a flat scroll laying on top of a wooden barrel in this tiny house.
754	Click the Black Knight's Orders
755	It looks like a rolled up scroll laying on a small wooden crate in this tiny house.
756	Click to mount the Stabled Argent Warhorse
757	Ask him to summon the Black Knight.
758	The Black Knight will run up to you on his gryphon
759	Fight the Black Knight
760	This is a really easy fight, but it has 2 phases.  For the first phase, use your abilities to fight him in jousting.  After you've almost killed him, he will get off his gryphon and challenge you to fight him in hand-to-hand combat.  You will automatically dismount your horse, so don't click the red arrow button.  Once you are dismounted from your horse, make sure to equip your weapon again, so you can fight him.  Then, just fight him like a normal mob and kill him.
761	Stand next to the tombstone that has a purple and pink swirl around it
762	You must stay near the tombstone for it to complete
763	Investigate the Black Knight's Grave
764	Congratulations! You've reached the end of this section.
765	They are flying up in the air on purple dragons.
766	There are elites and grouped mobs on the ground.
767	Frostbrood Skytalons Destroyed
768	Shoot rockets at the gargoyles and sentries that fly around you (you have to aim it)
769	Shoot rockets at the gargoyles that fly around you (you have to aim it)
770	This guide section will walk you through completing the daily quests in the Shadowvault region of Icecrown.
771	Click a Jotunheim Rapid-Fire Harpoon to control it
772	Use your Jotunheim Rapid-Fire Harpoon abilities to shoot at the Jotunheim Proto-Drakes that fly around this area
773	Shoot down 15 Jotunheim Proto-Drakes & Their Riders
774	Click the red arrow on your hotbar to stop controlling the Jotunheim Rapid-Fire Harpoon
775	This guide section will walk you through completing the daily quests in the Death's Rise region of Icecrown.
776	Use your Bone Gryphon in your bags while in Onslaught Harbor
777	This guide section will walk you through completing the daily quests
778	for The Silver Covenant faction in the Argent Tournament Grounds area of Icecrown.
779	You will only be able to accept, and turn in, 2 of these 5 daily quests per day:
780	Click Black Cages
781	They look like big sqaure cages around this area.
782	Rescue 4 Captive Aspirants
783	Click the Black Cage
784	It looks like big sqaure cage up on this platform.
785	Rescue Kul the Reckless
786	Click a Bucket of Fresh Chum
787	They looks like wooden buckets on the deck of this ship.
788	Use the Fresh Chum in your bags
789	They spawn underwater around this area when you use the Fresh Chum.
790	Click Stolen Tallstrider Legs
791	They look like chicken legs laying on objects and on the ground around this area.
792	Kill 10 Kvaldir
793	Use your Confessor's Prayer Book on Slain Tualiq Villagers
794	They look like dead walrus men corpses around this area.
795	Administer 8 Last Rites
796	Use your Earthshaker Drum next to the piles of snow on the ground
797	They spawn after using your Earthshaker Drum next to the piles of snow.
798	Use your Weighted Net on Snowblind Followers
799	Capture 8 Snowblind Followers
800	This guide section contains the pre-quests to unlock the ability to complete daily quests
801	for The Oracles and Frenzyheart Tribe factions in Sholazar Basin.
802	Follow the path inside the cave up to 72.2,57.3
803	Kill either Zepik the Gorloc Hunter or Jaloot that spawn during the fight.  Killing Zepik the Gorloc Hunter will make you allied with The Oracles.  Killing Jaloot will make you allied with the Frenzyheart Tribe.
804	Click Artruis's Phylactery that spawns after the fight
805	If you kill Zepik the Gorloc Hunter:
806	If you kill Jaloot:
807	This guide section will walk you through completing the daily quests for the Frenzyheart Tribe faction in Sholazar Basin.
808	If you are not allied with the Frenzyheart Tribe, you must fight an elite mob, Artruis the Heartless (on the next step of the guide) and, at the end of the fight, kill the Oracles mob, Jaloot, and you will become allied with the Frenzyheart Tribe.
809	Kill Jaloot that spawns during the fight.  Killing Jaloot will make you allied with the Frenzyheart Tribe.
810	Ask him for some booze
811	Click the Wolvar Berries in your bags
812	This guide section will walk you through completing the daily quests for the The Oracles faction in Sholazar Basin.
813	If you are not allied with the The Oracles, you must fight an elite mob, Artruis the Heartless (on the next step of the guide) and, at the end of the fight, kill the Frenzyheart Tribe mob, Zepik, and you will become allied with the The Oracles.
814	Kill Zepik the Gorloc Hunter that spawns during the fight.  Killing Zepik the Gorloc Hunter will make you allied with the The Oracles.
815	It lookes like a small bamboo chest sitting at the base of a tree, next to a small hut.
816	This guide section contains the quest path for the entire The Storm Peaks zone,
817	which includes the pre-quests to unlock the daily quests in the Brunnhildar Village,
818	Dun Niffelem (The Sons of Hodir), Frosthold, and K3 regions of The Storm Peaks.
819	Click the Colossus Attack Specs
820	It looks like a white scroll laying on a small square metal table.
821	Click the Colossus Defense Specs
822	It looks like a white scroll laying on an anvil under a white canopy.
823	Click the Heart of the Storm
824	Enter the big round metal door and fly down into the hallway, then follow the hallway to this spot.  It looks like a big blue orb, sitting in a three-pronged metal stand.
825	Go outside
826	Click the Jormungar Control Orb
827	It looks like a white glowing ball floating with a golden ring around it.
828	This guide section will walk you through earning Honored reputation with The Sons of Hodir.
829	You must have completed the The Storm Peaks Full Zone Guide (Includes Pre-Quests) guide section,
830	as it contains pre-quests to unlock The Sons of Hodir up to Friendly reputation, before having access to the quests in this guide section.
831	You must complete the STORM PEAKS PRE-REQS section of this guide before doing this, as it contains pre-quests to unlock The Sons of Hodir to Friendly reputation.
832	They look like slimes inside this cave.
833	If you want to grind mobs for Relics of Ulduar, or buy them on the Auction House, to turn in for The Sons of Hodir reputation, this is an awesome spot, as these mobs drop the Relics of Ulduar frequently.  You get 650 The Sons of Hodir reputation for every 10 Relics of Ulduar you collect.  If you don't want to do this, skip this step.
834	They are air elementals all around inside this big cave.
835	You can also buy the Relics of Ulduar on the Auction House, if you'd like to get the reputation much faster.
836	You turn these in in multiples of 10.  When you are done with this step, skip to the next step of the guide.
837	This is a repeatable quest.  Turn in all of your Relics of Ulduar.
838	Repeat this process until you are Honored with The Sons of Hodir, then go to the The Sons of Hodir (Honored Section) to continue.
839	This guide section will walk you through completing a pre-quest, unlocked by earning
840	Honored reputation with The Sons of Hodir faction, that unlocks a daily quest.
841	You must have completed the The Sons of Hodir Reputation (Friendly) guide section
842	in order to have access to the quest in this guide section.
843	You must complete the STORM PEAKS PRE-REQS section of this guide before doing this, as it contains pre-quests to unlock The Sons of Hodir to Friendly reputation.  After that, you must complete the THE SONS OF HODIR (FRIENDLY) guide section until you are Honored with The Sons of Hodir.
844	This quest will unlock the Thrusting Hodir's Spear daily quest.
845	Click Everfrost Shards
846	They look like greenish blue spikes coming out of this frozen pond in the back of the cave.
847	This guide section will walk you through earning Revered reputation with The Sons of Hodir.
848	You must have completed the The Sons of Hodir Reputation (Friendly) guide section and
849	the The Sons of Hodir Reputation (Honored) - Pre-Quest guide section
850	before having access to the quests in this guide section.
851	Click Hodir's Spear
852	It's a huge spear hanging from 2 chains.
853	Use your Ethereal Worg's Fang next to the Corpse of the Fallen Worg
854	Follow the wolf that spawns and kill the Stormforged Infiltrator it finds
855	Kill 3 Stormforged Infiltrators
856	Use the Spear of Hodir on a Wild Wyrm flying around in the sky
857	While fighting the Wild Wyrm, there will be 2 phases to the fight.  Phase 1:
858	In phase 1 of the fight, you will be underneath the Wild Wyrm.  Use your Grab On ability to keep your grip high, or you will fall off and die.  Repeatedly use your Thrust Spear ability, until you get a message the Wild Wyrm is about to use its claw attack.  When you see that message, use your Dodge Claws ability, and then immediately use your Mighty Spear Thrust ability after that.  Remember to keep your grip up by using your Grab On ability, and repeat this process until phase 2 of the fight begins.
859	In phase 2 of the fight with the Wild Wyrm, the strategy changes:
860	In phase 2 of the fight, you will be inside the Wild Wyrm's mouth.  Repeatedly use your Pry Jaws Open ability, try to stack it 20 times.  After you stack your Pry Jaws ability 20 times (which will give your Fatal Strike ability 100% chance to hit), use your Fatal Strike ability to kill the Wild Wyrm.  If you are close to dying, just stack your Pry Jaws Open ability as many times as you can, then use your Fatal Strike ability before you die, and hope it kills the Wild Wyrm.
861	Kill the Wild Wyrm
862	Repeat this process until you are Revered with The Sons of Hodir, then go to the The Sons of Hodir (Revered Section) to continue.
863	This guide section will walk you through earning Exalted reputation with The Sons of Hodir.
864	You must have completed the The Sons of Hodir Reputation (Honored) guide section before having access to the quests in this guide section.
865	You must complete the STORM PEAKS PRE-REQS section of this guide before doing this, as it contains pre-quests to unlock The Sons of Hodir to Friendly reputation.  After that, you must complete the THE SONS OF HODIR (FRIENDLY) guide section until you are Honored with The Sons of Hodir, and then the you must complete the THE SONS OF HODIR (HONORED) guide section until you are Revered with The Sons of Hodir.
866	Click Arngrim the Insatiable
867	Use Arngrim's Tooth on Roaming Jormungars
868	Fight Disembodied Jormungars until Arngrim the Insatiable comes to eat them
869	Feed Arngrim's Spirit 5 Times
870	You can repeat this process until you are Exalted with The Sons of Hodir.
871	This guide section will walk you through completing the daily quests in the Brunnhildar Village region of The Storm Peaks.
872	Use your Reins of the Icemaw Matriarch inside The Pit of the Fang to ride a bear
873	The entrance to the Forlorn Mine is here
874	Leave the mine
875	If you are not Revered with The Sons of Hodir, you will not be able to accept some of the quests in this guide section.
876	To become Revered with The Sons of Hodir, use the The Sons of Hodir (Friendly), The Sons of Hodir (Honored) - Pre-Quest,
877	and The Sons of Hodir (Honored) guide sections in the Reputation section of the Dailies guide.
878	If you are not Revered with The Sons of Hodir, you will not be able to accept some of the following quests.  To become Revered with The Sons of Hodir, use the THE SONS OF HODIR REPUTATION GUIDE.
879	This guide section will walk you through completing the daily quests in the K3 region of The Storm Peaks.
880	This guide section contains the pre-quests to unlock the daily quests in the The Argent Stand region of Zul'Drak.
881	This guide section will walk you through completing the daily quests in the The Argent Stand region of Zul'Drak.
882	The Zul'Drak daily quests are timed, so having an epic flying mount will help you get them done a lot faster and easier.  You will receive 650 extra Argent Crusade reputation and 18 extra gold by completing these quests within 20 minutes.
883	Tell Alchemist Finklestein you are ready to begin
884	Some of the items he asks you for can be found in both of the rooms on either side of you.  Those items are:
885	Hairy Herring Heads, Icecrown Bottled Water, Knotroot, Muddy Mire Maggots, Pickled Eagle Egg, Pulverized Gargoyle Teeth, Putrid Pirate Perspiration, Seasoned Cider Slider, Speckled Guano, Spiky Spider Eggs, Withered Bat Wings
886	Here are the items that are only found in the ROOM ON THE LEFT:
887	Abomination Guts, Blight Crystal, Chilled Serpent Mucus, Crushed Basilisk Crystals, Frozen Spider Ichor, Prismatic Mojo, Raptor Claw
888	Here are the items that are only found in the ROOM ON THE RIGHT:
889	Amberseed, Ancient Ectoplasm, Crystallized Hogsnot, Ghoul Drool, Trollbane, Shrunken Dragon's Claw, Wasp's Wings
890	Collect the item's he calls for and bring them them back to him and click Finklestein's Cauldron to add the items he needs
891	Create the Truth Serum
892	This quest will be MUCH easier and faster once you start to remember where each item is.
893	Kill 7 Mossy Rampagers
894	Click Drakkari Corpses
895	They look like dead blue trolls laying on the ground around this area.
896	Use your Incinerating Oil on Defeated Argent Footmen
897	They look like dead soldiers laying on the ground around this area.
898	Incinerate 5 Argent Footman Corpses
899	Tell them to get out of there
900	Restore 5 Recruit's Courage
901	Use your Steel Spade next to the dirt piles
902	The dirt piles look like big purple-ish mounds of dirt around this area.
903	Investigate 5 Ancient Dirt Mounds
904	Use your Argent Crusade Banner next to this stone block
905	Plant the South Argent Crusade Banner
906	Plant the East Argent Crusade Banner
907	Plant the North Argent Crusade Banner
908	You can only get this quest if you complete the Troll Patrol daily in under 20 minutes.
909	This guide will help you to get Exalted reputation with the Darnassus, Exodar, Gnomeregan Exiles, Ironforge, and Stormwind factions.
910	You need to be exalted with these 5 reputations in order to earn your Crusader title and open up more daily quests.
911	kill murlocs
912	Click the Wanted Sign
913	Go inside the cave at 74.5,20.0
914	Kill Writhing and Cursed Highbornes
915	This is the end of the Home Cities Reputation Section. This section, in combination with the Argent Tournament section, should get you to Exalted with all five home cities.
916	This guide section will walk you through achieving Argent Tournament Grounds Champion Rank with the Human race.
917	You must have already completed the Argent Tournament Grounds Valiant Rank Dailies guide section in order to be able to complete this guide section.
918	You cannot complete this section if you are a Human.
919	In order to be able to do this guide section, you must have already completed the Argent Tournament Grounds Valiant Rank Dailies guide section, and earned Champion rank with the Argent Tournament Grounds for your race.
920	After you have earned the Champion rank with your race, you will have access to become a Champion with the other races of your faction.  Earning Champion rank with all the races of your faction, as well as becoming Exalted with Darnassus, Exodar, Gnomeregan Exiles, Ironforge, and Stormwind factions will earn you the Crusader title, and unlock more daily quests.
921	Congratulations, you are now a Champion of Stormwind!
922	This is the end of the Human Champion Rank Guide for the Crusader Title.
923	This guide section will walk you through achieving Argent Tournament Grounds Champion Rank with the Night Elf race.
924	You cannot complete this section if you are a Night Elf.
925	Congratulations, you are now a Champion of Darnassus!
926	This is the end of the Night Elf Champion Rank Guide for the Crusader Title.
927	This guide section will walk you through achieving Argent Tournament Grounds Champion Rank with the Dwarf race.
928	You cannot complete this section if you are a Dwarf.
929	Congratulations, you are now a Champion of Ironforge!
930	This is the end of the Dwarf Champion Rank Guide for the Crusader Title.
931	This guide section will walk you through achieving Argent Tournament Grounds Champion Rank with the Gnome race.
932	You cannot complete this section if you are a Gnome.
933	Congratulations, you are now a Champion of Gnomeregan!
934	This is the end of the Gnome Champion Rank Guide for the Crusader Title.
935	This guide section will walk you through achieving Argent Tournament Grounds Champion Rank with the Draenei race.
936	You cannot complete this section if you are a Draenei.
937	This guide section will walk you through a 25 daily quest speed gold run at level 80, without including any Argent Tournament Grounds dailies.
938	To be able to complete all the quests in this guide section, you must have completed the The Storm Peaks Full Zone Guide (Includes Pre-Quests),
939	The Sons of Hodir Reputation (Honored), and Icecrown Full Zone Quest Path (Includes Regular Dailies Pre-Quests) guide sections.
940	Use your Smuggled Solution 3 times
941	Destroy 3 Frostbrood Skytalons
942	This guide section will walk you through a 25 daily quest speed gold run at level 80.
943	To be able to complete all the quests in this guide section, you must have completed
944	the The Storm Peaks Full Zone Guide (Includes Pre-Quests), The Sons of Hodir Reputation (Honored),
945	and Icecrown Full Zone Quest Path (Includes Regular Dailies Pre-Quests) guide sections.
946	This guide section will walk you through getting Neutral reputation with Netherwing faction. You need to have Artisan flying to complete this section.
947	Go to Shadowmoon Valley in Outland
948	The Rocknail Flayers will drop Rocknail Flayer Carcasses, instead of Rocknail Flayer Giblets.
949	Click the Rocknail Flayer Giblets in your bags, once you have 5 of them, to combine them into a Rocknail Flayer Carcass
950	Use the Rocknail Flayer Carcasses in your bags
951	Feed 8 Netherwing Drakes
952	Listen to the Tale of Neltharaku
953	Click the Nethervine Crystals
954	They look like big thorny plants with a small puff of red smoke near the top of them, on the ground around this area.
955	Use your Enchanted Nethervine Crystal on Enslaved Netherwing Drakes
956	Help the Enslaved Netherwing Drakes kill their Dragonmaw Subjugator after you free them.
957	Free 5 Enslaved Netherwing Drakes
958	You will probably need a group to kill Zuluhed the Whacked.  He will summon demons through a portal to help him fight.  To avoid having to fight the demons, pull Zuluhed the Whacked into one of the small buildings, on either side of him, when he casts the portal.
959	Click Zuluhed's Chains
960	It looks like a big metal ball and chain.
961	Free Karynaku
962	Click a Netherwing Egg
963	They look like dark purple eggs with blue crystals on them.  They spawn in random places, so you will probably need to search for them.  For help finding a Netherwing Egg, use the Netherwing Egg Hunting - Optimized Path section of this guide.
964	This guide section will walk you through getting Friendly reputation with the Netherwing faction.
965	You must have completed the Netherwing Reputation (Neutral) - Pre-Quests guide section
966	in order to be able to complete the quests in this guide section.
967	This quest is only available if you have your Skinning skill to at least 350.
968	This quest is only available if you have your Mining skill to at least 350.
969	This quest is only available if you have your Herbalism skill to at least 350.
970	They fly low to the ground near this floating rock and the floating rock just to the east, so you can easily pull them while standing on these floating rocks.
971	Use Yarzill's Mutton next to groups of Dragonmaw Peons
972	Poison 12 Dragonmaw Peon Camps
973	Click Netherdust Bushes
974	They look like small green bushes that sparkle and can be found all around Netherwing Ledge, and on the small floating rock islands on the outskirts of Netherwing Ledge.  You must be and Herbalist with an Herbalism skill of at least 350 to be able to complete this step.
975	They look like dark blue ore deposits with light blue crystals on them and can be found all around Netherwing Ledge, and on the small floating rock islands on the outskirts of Netherwing Ledge.  You must be a Miner with an Mining skill of at least 350 to be able to complete this step.
976	The entrance to the mine starts here
977	Skin Nethermine Flayers
978	Repeat this process daily until you are Friendly with the Netherwing faction.  Also, you can use the Netherwing Egg Optimized Path guide section to find Netherwing Eggs and turn them in for 250 Netherwing reputation per Netherwing Egg.
979	This guide section will walk you through a chain of pre-quests, that become available
980	once you have earned Friendly reputation with the Netherwing faction.
981	This chain of pre-quests will open up more Netherwing faction daily quests.
982	Go inside the mine to 71.6,87.6
983	Click the Sludge-covered Objects in your bags to open them
984	Click the Murkblood Escape Plans in your bags
985	Go inside the mine and follow the path to 73.0,82.2
986	Tell him you are here for him
987	Gather Murkblood Information
988	You can get the 10 Knothide Leather from the Auction House, or by Skinning mobs for the leather.
989	If you want to get the 10 Knothide Leather by skinning, kill the mobs around 60.4,45.2
990	This guide section will walk you through getting Honored reputation with the Netherwing faction.
991	You must have completed the Netherwing Reputation (Friendly) - Pre-Quests guide section
992	Use your Booterang on Disobedient Dragonmaw Peons
993	Discipline 20 Dragonmaw Peons
994	Go inside the mine to 65.1,87.5
995	Click Nethermine Cargo
996	They look like carts full of ore and crystals all around inside the Netherwing Mines.
997	Repeat this process daily until you are Honored with the Netherwing faction.  Also, you can use the Netherwing Egg Optimized Path guide section to find Netherwing Eggs and turn them in for 250 Netherwing reputation per Netherwing Egg.
998	once you have earned Honored reputation with the Netherwing faction.
999	Follow Murg "Oldie" Muckjaw as he flies
1000	He will throw pumpkins at you as he flies, and you have to dodge them.  The easiest strategy is to fly sort of far behind him, and above him, so that you are looking down on him as you fly.  Don't let any of the pumpkins hit you and you will win the race.
