494	Use the "Stratholme" dungeon guide to accomplish this.
495	You have become a Master Hammersmith.
496	He is a boss inside the Service Gate section of the Stratholme dungeon.
497	You have become a Master Swordsmith.
498	You MUST fully complete the questline for either Armorsmith or Weaponsmith before you can switch specializations.
499	Press "K" to open your Skills tab.
500	You must completely unlearn the Blacksmithing profession to be able to switch your specialization.
501	You must be at least level 30 to be able to start the questlines to choose an Blacksmithing specialization.
502	You must be at least level 200 Blacksmithing to be able to start the questlines to choose an Blacksmithing specialization.
503	Choose the dialogue option that matches what you want to do.
504	You cannot specialize in both Gnomish and Goblin Engineering.
505	Additionally, you cannot change your specialization without unlearning the Engineering profession, and leveling it up again.
506	We recommend looking into the differences between Gnomish and Goblin Engineering before you choose which to pursue, depending on your personal play style and the specific items you want to create.
507	You can create some of the most desirable Bind On Pickup trinkets for a specialization, unlearn Engineering to level it up again to learn the other specialization.
508	If you change specializations, you will still be able to use the items you create, unless they specifically require Gnomish Engineering to use it.
509	You must be at least level 200 with your Engineering profession before you can begin this questline.
510	Use the "Engineering (1-300)" guide to accomplish this.
511	If he doesn't have it for sale, check the Auction House.
512	This schematic will give you 3 of these.
513	You have earned your Gnome Engineer Membership Card.
514	This card allows you to learn Gnomish Engineering schematics from Tinkmaster Overspark.
515	This item will last for 14 days of in-game play time.
516	The time will not count down when you are logged out, so it will last a long time.
517	You can only learn Gnomish Engineering schematics while you have this item in your bags.
518	When the time runs out, you can renew the card, if you need to.
519	Use the "Gnomish Engineering Card Renewal" guide to renew the card.
520	You must have the Gnomish Engineering specialization to be able to complete this quest.
521	This quest requires 2 gold to complete.
522	This will keep your Gnome Engineer Membership Card active for another 14 days of played time.
523	You will receive one of these in your mailbo 24 hours after renewing your membership card.
524	You can destroy and renew your membership card repeatedly, if you want more of them to open.
525	You don't need to wait for the card to expire on its own.
526	These will contain some Engineer crafting supplies.
527	The rare schematic for the "Lil' Smoky" pet also has a chance to be inside.
528	If you change specializations, you will still be able to use the items you create, unless they specifically require Goblin Engineering to use it.
529	This schematic will give you 5 of these.
530	This schematic will give you 2 of these.
531	You have earned your Goblin Engineer Membership Card.
532	This card allows you to learn Goblin Engineering schematics from Nixx Sprocketspring.
533	You can only learn Goblin Engineering schematics while you have this item in your bags.
534	Use the "Goblin Engineering Card Renewal" guide to renew the card.
535	You must have the Goblin Engineering specialization to be able to complete this quest.
536	This will keep your Goblin Engineer Membership Card active for another 14 days of played time.
537	The rare schematic for the "Pet Bombling" pet also has a chance to be inside.
538	You MUST fully complete the questline for either Gnomish Engineering or Goblin engineering before you can switch specializations.
539	You must have obtained either the Gnome Engineer Membership Card or Goblin Engineer Membership Card, or it won't let you switch.
540	You must completely unlearn the Engineering profession to be able to switch your specialization.
541	You must be at least level 30 to be able to start the questlines to choose an Engineering specialization.
542	You must be at least level 200 Engineering to be able to start the questlines to choose an Engineering specialization.
543	You can only have one Leatherworking specialization.
544	Additionally, you cannot change your specialization without unlearning the Leatherworking profession, and leveling it up again.
545	We recommend looking into the different options for Dragonscale, Elemental, and Tribal Leatherworking before you choose which to pursue, depending on your personal play style and the specific items you want to create.
546	You must be at least this level with your Leatherworking profession before you can begin this questline.
547	Use the "Leatherworking (1-300)" guide to accomplish this.
548	You can also purchase this from the Auction House, if you don't want to grind for it.
549	If you have the Skinning profession, you can gather these.
550	These are skinned from Dragonkin enemies and bosses inside the Temple of Atal'Hakkar (Sunken Temple) dungeon.
551	You have become a Dragonscale Leatherworker.
552	You have become an Elemental Leatherworker.
553	You must be at least this level with your Leatherworking profession before you can creature some of the patterns needed for this questline.
554	You have become a Tribal Leatherworker.
555	Starter launcher for Alliance Mining 1-65 by race starting zone.
556	Choose your Alliance 1-65 starter route:
557	Elwynn Forest (Human)
558	Dun Morogh (Dwarf/Gnome)
559	Darkshore (Night Elf)
560	Skip to Mining 65-125 zone selection
561	Back to Professions landing page
562	Mining 1-65 starter segment for Elwynn Forest (Alliance/Human).
563	Train Mining and buy a Mining Pick.
564	Cave nodes at 61,53 and 41,80 can be dangerous at low level.
565	Continue with Mining 65-125 zone selection.
566	Mining 1-65 starter segment for Dun Morogh (Alliance/Dwarf/Gnome).
567	Dun Morogh loop 1 (East route).
568	Cave node at 70,56 can be dangerous at low level.
569	Dun Morogh loop 2 (West route).
570	Cave node at 25,50 can be dangerous at low level.
571	Mining 1-65 starter segment for Darkshore (Alliance/Night Elf).
572	Start at Auberdine (38,44), then run this loop:
573	Full in-view selector for Alliance mining routes.
574	Choose an Alliance mining range:
575	Mining 1-65
576	Mining 65-125
577	Mining 125-175
578	Mining 175-245
579	Mining 245-275
580	Mining 275-300
581	Mining 300-325
582	Mining 325-350
583	Mining 350-400
584	Choose an Alliance 1-65 route:
585	Starter hub
586	Elwynn Forest
587	Dun Morogh
588	Darkshore
589	Back to range list
590	Choose a 65-125 route:
591	Zone hub
592	Hillsbrad Foothills
593	Redridge Mountains
594	Ashenvale
595	The Barrens
596	Choose a 125-175 route:
597	Arathi Highlands (Alliance)
598	Thousand Needles
599	Choose a 175-245 route:
600	The Hinterlands
601	Choose a 245-275 route:
602	Blasted Lands (Alliance)
603	Felwood
604	Choose a 275-300 route:
605	Eastern Plaguelands
606	Winterspring
607	Burning Steppes
608	Choose a 300-325 route:
609	Hellfire Peninsula (Route 1)
610	Hellfire Peninsula (Route 2)
611	Choose a 325-350 route:
612	Zangarmarsh
613	Terokkar Forest (Flying)
614	Terokkar Forest (Flightless)
615	Choose a 350-400 route:
616	Borean Tundra
617	Howling Fjord
618	Borean Tundra (Flightless)
619	Howling Fjord (Flightless)
620	Mine Iron, Tin, and Gold in Arathi Highlands to 175 (Alliance variant).
621	This route is incomplete, untested, or placeholder and may contain errors.
622	Requires Mining 125. Train Expert here if needed.
623	Skip the caves if low level.
624	Caves located at: 34.6,43.9; 53.8,77.1; 69.2,74.8; 81.1,35.4
625	Start from Refuge Pointe at: 49.1,51.1; 53.3,36.7
626	Alliance detour near Hammerfall: 71.2,48.6; 65.6,27.4
627	Continue with Mining 175-245 zone selection.
628	Mine Mithril, Truesilver, and Thorium in Blasted Lands to 275 (Alliance variant).
629	Requires Mining 245. Train Artisan here if needed.
630	Two caves on this route have many mobs. Recommended for level 60 players with good gear, or Druids/Rogues with stealth. Alliance players cannot mine inside the Garrison Armory mine.
631	Continue with Mining 275-300 zone selection.
632	Track them on your minimap with "Find Herbs".
633	Briarthorn can share a spawn with other herbs in the area, so pick them all.
634	You will need level 70 Herbalism to collect these.
635	You will need level 100 Herbalism to collect these.
636	You will need level 50 Herbalism to collect these.
637	They are underwater along the path.
638	Bring Water Walking Potions.
639	You will need level 85 Herbalism to collect these.
640	You will need level 150 Herbalism to collect these.
641	You will need level 125 Herbalism to collect these.
642	You will need level 170 Herbalism to collect these.
643	You will need level 115 Herbalism to collect these.
644	You will need level 230 Herbalism to collect these.
645	You will need level 220 Herbalism to collect these.
646	You will need level 235 Herbalism to collect these.
647	You will need level 260 Herbalism to collect these.
648	You will need level 280 Herbalism to collect these.
649	Track them on your minimap with "Find Minerals".
650	You will need level 245 Mining to collect these.
651	You can disenchant old gear or buy some off the Auction House.
652	They are found all along the coastline.
653	They are inside of the Small Barnacled Clams.
654	You can find more further down the coast.
655	Thunderheads will not drop this item.
656	They spawn all along the coast, so you can move down to get more.
657	They are underwater along this path.
658	They look like large shells underwater around this area.
659	Elixirs of Water Breathing are very helpful while farming these.
660	Only Plague Ravagers and Blighted Surges will drop this item.
661	Rotting Behemoths and Decaying Horrors can drop Heart of the Wild.
662	The enemies share spawn points, so killing the oozes will spawn more elemental enemies.
663	You may sometimes get Small Glimmering Shards instead of Strange Dust.
664	You may sometimes get Strange Dust instead of Lesser Magic Essence.
665	You may sometimes get Strange Dust instead of Greater Magic Essence.
666	You can turn 3 Lesser Magic Essences into a Greater Magic Essence.
667	You may sometimes get Dream Dust instead of Lesser Eternal Essence.
668	You may sometimes get Illusion Dust instead of Greater Eternal Essence.
669	You can turn 3 Lesser Eternal Essences into a Greater Eternal Essence.
670	You may sometimes get Dream Dust instead of Small Brilliant Shards.
671	You may very rarely get Nexus Crystals instead of Large Brilliant Shards.
672	You may sometimes get Greater Eternal Essence instead of Illusion Dust.
673	Skin their corpses.
674	You will need level 155 Skinning to collect these.
675	Be sure to enter the mine as well.
676	You can find more inside the building.
677	A Fishing Pole can be purchased near most Fishing profession trainers.
678	Fish in the water.
679	You must have a Fishing Pole equipped to fish.
680	Follow the river north for more schools.
681	You will need level 100 Fishing to catch these.
682	You will need level 130 Fishing to catch these.
683	You will need level 205 Fishing to catch these.
684	This fish can only be caught during the day; they cannot be caught between midnight and 6 AM server time.
685	Watch out for horde guards along the main road.
686	They spawn in this small area.
687	They have a 10% chance to be gathered from Purple Lotus around the Altar.
688	They spawn inside of the cave along this path as well as outside of it.
689	These are extremely rare.
690	Pick other herbs on the path to have a chance to spawn them.
691	You will need level 230 Mining to collect these.
692	You will need level 205 Skinning to collect these.
693	Only beast enemies will be skinnable.
694	You will need level 185 Skinning to collect these.
695	You will need level 250 Skinning to collect these.
696	You will need level 275 Skinning to collect these.
697	These are a rare drop from Tin and Silver Ore nodes.
698	These are a rare spawn.
699	However, they can be found more consistently inside the Blackrock Depths dungeon and Molten Core raid.
700	These are level 60-61 Elite enemies.
701	You must be attuned to enter the raid.
702	You will need level 170 Skinning to collect these.
703	You will need level 70 Skinning to collect these.
704	They walk in packs around this area.
705	Thunderheads and Stormhides won't drop this item.
706	You will need level 100 Skinning to collect these.
707	You will need level 115 Skinning to collect these.
708	You will need level 210 Skinning to collect these.
709	You will need level 245 Skinning to collect these.
710	You will need level 215 Skinning to collect these.
711	These are level 54-56 Elite enemies.
712	It is recommended you clear the area of other enemies before fighting the Devilsaur.
713	You will need level 270 Skinning to collect these.
714	Any Scalebane, Wyrmkin, Green or Dragonkin enemy.
715	Any Draconic or Blue enemy.
716	These are level 50-54 Elite enemies.
717	Most of the enemies around this area are Elite.
718	You will need level 260 Skinning to collect these.
719	They are trash mobs found throughout the raid and the second raid boss.
720	Level 61's require 305 Skinning, level 62's require 310 Skinning, and bosses require 315 Skinning.
721	Skin its corpse.
722	You will need level 315 Skinning to collect these.
723	These are level 57-62 Elite enemies.
724	You will need level 300 Skinning to collect these.
725	Level 61's require 305 Skinning and level 62's require 310 Skinning.
726	It only takes 2 Felcloth to make a Mooncloth, but it requires a rare Tailoring pattern and has a 4 day cooldown.
727	This spell has a 4 day cooldown.
728	You can find more inside the nearby crypt buildings.
729	You will need to join and form a group for this.
730	It will be to the left of the rat gate.
731	All Crimson enemies in The Scarlet Bastion have a chance to drop the orb.
732	Scholomance Necromancers and Scholomance Dark Summoners are the only enemies besides bosses that will drop them.
733	It will be up the ramp past the broken trap.
734	Once up the first ramp, it will be in the far northwest corner of the room.
735	Only one person will be able to loot it.
736	They are found all around the zone.
